,,,,,,2,4,16,17,18,20,28,32,40,44,--,--,--,--,--,--,--,--,--,--
"測定回数","経過時間"   ,"時刻　　 "   ,"分圧比率1" ,"分圧比率2" ,"全圧"   ,     1   ,     2   ,     3   ,     4   ,     5   ,     6   ,     7   ,     8   ,     9   ,    10   ,    11   ,    12   ,    13   ,    14   ,    15   ,    16   ,    17   ,    18   ,    19   ,    20   
    6139  ,008:32:09.156,2023/4/25  5:3:58:156 ,0.0002755 ,0.0000527 ,1.00E-99 , 1.35E-12, 4.81E-14, 1.07E-13, 5.18E-13, 3.46E-12, 4.02E-10, 6.64E-13, 1.27E-13, 2.41E-09, 1.79E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6140  ,008:32:14.156,2023/4/25  5:4:3:156 ,0.0002784 ,0.0000392 ,1.00E-99 , 1.34E-12, 5.55E-14, 1.32E-13, 5.33E-13, 3.45E-12, 4.02E-10, 6.71E-13, 9.45E-14, 2.41E-09, 1.58E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6141  ,008:32:19.187,2023/4/25  5:4:8:187 ,0.0002780 ,0.0000494 ,1.00E-99 , 1.31E-12, 5.61E-14, 1.23E-13, 5.37E-13, 3.45E-12, 4.02E-10, 6.70E-13, 1.19E-13, 2.41E-09, 1.54E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6142  ,008:32:24.172,2023/4/25  5:4:13:172 ,0.0002784 ,0.0000494 ,1.00E-99 , 1.31E-12, 4.46E-14, 1.26E-13, 5.34E-13, 3.47E-12, 4.02E-10, 6.71E-13, 1.19E-13, 2.41E-09, 1.50E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6143  ,008:32:29.172,2023/4/25  5:4:18:172 ,0.0002855 ,0.0000548 ,1.00E-99 , 1.35E-12, 5.78E-14, 1.16E-13, 5.12E-13, 3.44E-12, 4.01E-10, 6.88E-13, 1.32E-13, 2.41E-09, 1.46E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6144  ,008:32:34.172,2023/4/25  5:4:23:172 ,0.0002855 ,0.0000490 ,1.00E-99 , 1.31E-12, 5.09E-14, 1.18E-13, 5.37E-13, 3.43E-12, 4.01E-10, 6.88E-13, 1.18E-13, 2.41E-09, 1.63E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6145  ,008:32:39.187,2023/4/25  5:4:28:187 ,0.0002838 ,0.0000442 ,1.00E-99 , 1.30E-12, 4.36E-14, 1.00E-13, 5.21E-13, 3.47E-12, 4.01E-10, 6.81E-13, 1.06E-13, 2.40E-09, 1.70E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6146  ,008:32:44.187,2023/4/25  5:4:33:187 ,0.0002763 ,0.0000448 ,1.00E-99 , 1.31E-12, 4.69E-14, 1.30E-13, 5.04E-13, 3.47E-12, 4.01E-10, 6.66E-13, 1.08E-13, 2.41E-09, 1.76E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6147  ,008:32:49.187,2023/4/25  5:4:38:187 ,0.0002688 ,0.0000504 ,1.00E-99 , 1.32E-12, 4.86E-14, 1.13E-13, 4.94E-13, 3.47E-12, 4.02E-10, 6.45E-13, 1.21E-13, 2.40E-09, 1.51E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6148  ,008:32:54.187,2023/4/25  5:4:43:187 ,0.0002796 ,0.0000450 ,1.00E-99 , 1.28E-12, 4.25E-14, 1.18E-13, 4.94E-13, 3.43E-12, 4.01E-10, 6.71E-13, 1.08E-13, 2.40E-09, 1.72E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6149  ,008:32:59.187,2023/4/25  5:4:48:187 ,0.0002842 ,0.0000496 ,1.00E-99 , 1.32E-12, 5.87E-14, 1.09E-13, 4.96E-13, 3.44E-12, 4.01E-10, 6.82E-13, 1.19E-13, 2.40E-09, 1.64E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6150  ,008:33:04.187,2023/4/25  5:4:53:187 ,0.0002792 ,0.0000533 ,1.00E-99 , 1.29E-12, 4.47E-14, 1.09E-13, 5.10E-13, 3.44E-12, 4.01E-10, 6.70E-13, 1.28E-13, 2.40E-09, 1.64E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6151  ,008:33:09.203,2023/4/25  5:4:58:203 ,0.0002913 ,0.0000513 ,1.00E-99 , 1.32E-12, 3.56E-14, 1.13E-13, 4.91E-13, 3.42E-12, 4.02E-10, 6.99E-13, 1.23E-13, 2.40E-09, 1.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6152  ,008:33:14.203,2023/4/25  5:5:3:203 ,0.0002850 ,0.0000483 ,1.00E-99 , 1.31E-12, 3.56E-14, 1.31E-13, 5.15E-13, 3.44E-12, 4.01E-10, 6.84E-13, 1.16E-13, 2.40E-09, 1.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6153  ,008:33:19.203,2023/4/25  5:5:8:203 ,0.0002821 ,0.0000425 ,1.00E-99 , 1.31E-12, 5.99E-14, 1.30E-13, 5.03E-13, 3.44E-12, 4.01E-10, 6.77E-13, 1.02E-13, 2.40E-09, 1.58E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6154  ,008:33:24.219,2023/4/25  5:5:13:219 ,0.0002821 ,0.0000450 ,1.00E-99 , 1.34E-12, 5.08E-14, 1.21E-13, 5.03E-13, 3.44E-12, 4.03E-10, 6.77E-13, 1.08E-13, 2.40E-09, 1.56E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6155  ,008:33:29.203,2023/4/25  5:5:18:203 ,0.0002858 ,0.0000483 ,1.00E-99 , 1.29E-12, 4.32E-14, 1.34E-13, 5.14E-13, 3.45E-12, 4.02E-10, 6.86E-13, 1.16E-13, 2.40E-09, 1.56E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6156  ,008:33:34.234,2023/4/25  5:5:23:234 ,0.0002787 ,0.0000450 ,1.00E-99 , 1.30E-12, 4.63E-14, 1.06E-13, 5.00E-13, 3.43E-12, 4.01E-10, 6.69E-13, 1.08E-13, 2.40E-09, 1.55E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6157  ,008:33:39.234,2023/4/25  5:5:28:234 ,0.0002862 ,0.0000496 ,1.00E-99 , 1.34E-12, 5.57E-14, 1.14E-13, 5.15E-13, 3.43E-12, 4.01E-10, 6.87E-13, 1.19E-13, 2.40E-09, 1.62E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6158  ,008:33:44.250,2023/4/25  5:5:33:250 ,0.0002812 ,0.0000496 ,1.00E-99 , 1.32E-12, 4.57E-14, 1.15E-13, 5.42E-13, 3.39E-12, 4.01E-10, 6.75E-13, 1.19E-13, 2.40E-09, 1.70E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6159  ,008:33:49.234,2023/4/25  5:5:38:234 ,0.0002804 ,0.0000454 ,1.00E-99 , 1.33E-12, 4.83E-14, 1.09E-13, 5.16E-13, 3.40E-12, 4.02E-10, 6.73E-13, 1.09E-13, 2.40E-09, 1.78E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6160  ,008:33:54.234,2023/4/25  5:5:43:234 ,0.0002793 ,0.0000519 ,1.00E-99 , 1.30E-12, 5.36E-14, 1.24E-13, 5.43E-13, 3.44E-12, 4.02E-10, 6.73E-13, 1.25E-13, 2.41E-09, 1.51E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6161  ,008:33:59.234,2023/4/25  5:5:48:234 ,0.0002771 ,0.0000450 ,1.00E-99 , 1.31E-12, 5.62E-14, 1.32E-13, 5.28E-13, 3.45E-12, 4.02E-10, 6.65E-13, 1.08E-13, 2.40E-09, 1.64E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6162  ,008:34:04.250,2023/4/25  5:5:53:250 ,0.0002871 ,0.0000421 ,1.00E-99 , 1.31E-12, 4.71E-14, 1.10E-13, 5.30E-13, 3.44E-12, 4.02E-10, 6.89E-13, 1.01E-13, 2.40E-09, 1.65E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6163  ,008:34:09.266,2023/4/25  5:5:58:266 ,0.0002738 ,0.0000658 ,1.00E-99 , 1.29E-12, 5.25E-14, 1.21E-13, 5.02E-13, 3.44E-12, 4.02E-10, 6.57E-13, 1.58E-13, 2.40E-09, 1.70E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6164  ,008:34:14.266,2023/4/25  5:6:3:266 ,0.0002908 ,0.0000450 ,1.00E-99 , 1.30E-12, 4.91E-14, 1.12E-13, 5.02E-13, 3.42E-12, 4.01E-10, 6.98E-13, 1.08E-13, 2.40E-09, 1.51E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6165  ,008:34:19.281,2023/4/25  5:6:8:281 ,0.0002809 ,0.0000510 ,1.00E-99 , 1.32E-12, 5.00E-14, 1.08E-13, 5.37E-13, 3.43E-12, 4.01E-10, 6.77E-13, 1.23E-13, 2.41E-09, 1.78E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6166  ,008:34:24.281,2023/4/25  5:6:13:281 ,0.0002808 ,0.0000492 ,1.00E-99 , 1.31E-12, 5.24E-14, 1.08E-13, 4.91E-13, 3.43E-12, 4.02E-10, 6.74E-13, 1.18E-13, 2.40E-09, 1.82E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6167  ,008:34:29.281,2023/4/25  5:6:18:281 ,0.0002775 ,0.0000442 ,1.00E-99 , 1.31E-12, 5.24E-14, 1.14E-13, 5.40E-13, 3.41E-12, 4.02E-10, 6.66E-13, 1.06E-13, 2.40E-09, 1.68E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6168  ,008:34:34.281,2023/4/25  5:6:23:281 ,0.0002696 ,0.0000446 ,1.00E-99 , 1.30E-12, 5.33E-14, 1.20E-13, 5.04E-13, 3.41E-12, 4.01E-10, 6.47E-13, 1.07E-13, 2.40E-09, 1.58E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6169  ,008:34:39.297,2023/4/25  5:6:28:297 ,0.0002854 ,0.0000467 ,1.00E-99 , 1.30E-12, 5.07E-14, 1.11E-13, 5.34E-13, 3.46E-12, 4.00E-10, 6.85E-13, 1.12E-13, 2.40E-09, 1.51E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6170  ,008:34:44.312,2023/4/25  5:6:33:312 ,0.0002792 ,0.0000433 ,1.00E-99 , 1.34E-12, 4.63E-14, 1.13E-13, 5.19E-13, 3.43E-12, 4.01E-10, 6.70E-13, 1.04E-13, 2.40E-09, 1.58E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6171  ,008:34:49.312,2023/4/25  5:6:38:312 ,0.0002758 ,0.0000492 ,1.00E-99 , 1.34E-12, 5.03E-14, 1.23E-13, 5.34E-13, 3.42E-12, 4.02E-10, 6.62E-13, 1.18E-13, 2.40E-09, 1.58E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6172  ,008:34:54.328,2023/4/25  5:6:43:328 ,0.0002929 ,0.0000517 ,1.00E-99 , 1.33E-12, 4.92E-14, 9.52E-14, 4.89E-13, 3.44E-12, 4.01E-10, 7.03E-13, 1.24E-13, 2.40E-09, 1.36E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6173  ,008:34:59.344,2023/4/25  5:6:48:344 ,0.0002758 ,0.0000429 ,1.00E-99 , 1.29E-12, 4.12E-14, 1.01E-13, 5.05E-13, 3.42E-12, 4.01E-10, 6.62E-13, 1.03E-13, 2.40E-09, 1.78E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6174  ,008:35:04.344,2023/4/25  5:6:53:344 ,0.0002825 ,0.0000429 ,1.00E-99 , 1.31E-12, 5.11E-14, 1.19E-13, 4.84E-13, 3.42E-12, 4.01E-10, 6.78E-13, 1.03E-13, 2.40E-09, 1.87E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6175  ,008:35:09.359,2023/4/25  5:6:58:359 ,0.0002825 ,0.0000442 ,1.00E-99 , 1.32E-12, 4.76E-14, 1.35E-13, 5.09E-13, 3.42E-12, 4.02E-10, 6.78E-13, 1.06E-13, 2.40E-09, 1.68E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6176  ,008:35:14.359,2023/4/25  5:7:3:359 ,0.0002862 ,0.0000471 ,1.00E-99 , 1.33E-12, 4.44E-14, 1.15E-13, 5.27E-13, 3.44E-12, 4.02E-10, 6.87E-13, 1.13E-13, 2.40E-09, 1.65E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6177  ,008:35:19.359,2023/4/25  5:7:8:359 ,0.0002829 ,0.0000471 ,1.00E-99 , 1.32E-12, 4.50E-14, 1.09E-13, 4.93E-13, 3.44E-12, 4.02E-10, 6.79E-13, 1.13E-13, 2.40E-09, 1.62E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6178  ,008:35:24.375,2023/4/25  5:7:13:375 ,0.0002805 ,0.0000436 ,1.00E-99 , 1.34E-12, 4.75E-14, 1.14E-13, 5.17E-13, 3.44E-12, 4.02E-10, 6.76E-13, 1.05E-13, 2.41E-09, 1.59E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6179  ,008:35:29.375,2023/4/25  5:7:18:375 ,0.0002888 ,0.0000504 ,1.00E-99 , 1.30E-12, 5.27E-14, 1.14E-13, 5.43E-13, 3.43E-12, 4.02E-10, 6.93E-13, 1.21E-13, 2.40E-09, 1.78E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6180  ,008:35:34.375,2023/4/25  5:7:23:375 ,0.0002772 ,0.0000548 ,1.00E-99 , 1.31E-12, 4.71E-14, 1.25E-13, 5.43E-13, 3.43E-12, 4.01E-10, 6.68E-13, 1.32E-13, 2.41E-09, 1.64E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6181  ,008:35:39.469,2023/4/25  5:7:28:469 ,0.0002767 ,0.0000475 ,1.00E-99 , 1.34E-12, 5.97E-14, 1.29E-13, 5.33E-13, 3.46E-12, 4.01E-10, 6.64E-13, 1.14E-13, 2.40E-09, 1.53E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6182  ,008:35:44.453,2023/4/25  5:7:33:453 ,0.0002779 ,0.0000463 ,1.00E-99 , 1.32E-12, 6.14E-14, 1.29E-13, 4.94E-13, 3.42E-12, 4.01E-10, 6.67E-13, 1.11E-13, 2.40E-09, 1.44E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6183  ,008:35:49.453,2023/4/25  5:7:38:453 ,0.0002830 ,0.0000477 ,1.00E-99 , 1.33E-12, 6.14E-14, 1.17E-13, 5.23E-13, 3.45E-12, 4.01E-10, 6.82E-13, 1.15E-13, 2.41E-09, 1.64E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6184  ,008:35:54.437,2023/4/25  5:7:43:437 ,0.0002842 ,0.0000401 ,1.00E-99 , 1.31E-12, 4.97E-14, 1.12E-13, 5.21E-13, 3.42E-12, 4.02E-10, 6.82E-13, 9.62E-14, 2.40E-09, 1.75E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6185  ,008:35:59.437,2023/4/25  5:7:48:437 ,0.0002722 ,0.0000510 ,1.00E-99 , 1.31E-12, 4.53E-14, 1.28E-13, 4.95E-13, 3.44E-12, 4.01E-10, 6.56E-13, 1.23E-13, 2.41E-09, 1.58E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6186  ,008:36:04.453,2023/4/25  5:7:53:453 ,0.0002812 ,0.0000600 ,1.00E-99 , 1.31E-12, 5.03E-14, 1.33E-13, 5.29E-13, 3.44E-12, 4.01E-10, 6.75E-13, 1.44E-13, 2.40E-09, 1.51E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6187  ,008:36:09.469,2023/4/25  5:7:58:469 ,0.0002742 ,0.0000438 ,1.00E-99 , 1.29E-12, 5.23E-14, 1.25E-13, 5.10E-13, 3.44E-12, 4.02E-10, 6.58E-13, 1.05E-13, 2.40E-09, 1.51E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6188  ,008:36:14.484,2023/4/25  5:8:3:484 ,0.0002767 ,0.0000475 ,1.00E-99 , 1.28E-12, 4.44E-14, 1.34E-13, 5.25E-13, 3.41E-12, 4.02E-10, 6.64E-13, 1.14E-13, 2.40E-09, 1.54E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6189  ,008:36:19.625,2023/4/25  5:8:8:625 ,0.0002743 ,0.0000448 ,1.00E-99 , 1.30E-12, 3.95E-14, 1.08E-13, 4.91E-13, 3.44E-12, 4.02E-10, 6.61E-13, 1.08E-13, 2.41E-09, 1.56E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6190  ,008:36:24.641,2023/4/25  5:8:13:641 ,0.0002867 ,0.0000450 ,1.00E-99 , 1.29E-12, 5.88E-14, 1.10E-13, 4.97E-13, 3.44E-12, 4.01E-10, 6.88E-13, 1.08E-13, 2.40E-09, 1.67E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6191  ,008:36:29.641,2023/4/25  5:8:18:641 ,0.0002834 ,0.0000410 ,1.00E-99 , 1.27E-12, 5.28E-14, 1.17E-13, 4.91E-13, 3.41E-12, 4.01E-10, 6.83E-13, 9.87E-14, 2.41E-09, 1.59E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6192  ,008:36:34.641,2023/4/25  5:8:23:641 ,0.0002846 ,0.0000475 ,1.00E-99 , 1.34E-12, 4.46E-14, 1.36E-13, 5.13E-13, 3.41E-12, 4.02E-10, 6.83E-13, 1.14E-13, 2.40E-09, 1.56E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6193  ,008:36:39.641,2023/4/25  5:8:28:641 ,0.0002704 ,0.0000429 ,1.00E-99 , 1.28E-12, 4.34E-14, 9.67E-14, 5.26E-13, 3.47E-12, 4.02E-10, 6.49E-13, 1.03E-13, 2.40E-09, 1.55E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6194  ,008:36:44.656,2023/4/25  5:8:33:656 ,0.0002842 ,0.0000593 ,1.00E-99 , 1.32E-12, 4.82E-14, 1.07E-13, 5.45E-13, 3.44E-12, 4.01E-10, 6.85E-13, 1.43E-13, 2.41E-09, 1.63E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6195  ,008:36:49.656,2023/4/25  5:8:38:656 ,0.0002825 ,0.0000496 ,1.00E-99 , 1.29E-12, 5.40E-14, 1.05E-13, 5.23E-13, 3.44E-12, 4.01E-10, 6.78E-13, 1.19E-13, 2.40E-09, 1.47E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6196  ,008:36:54.656,2023/4/25  5:8:43:656 ,0.0002813 ,0.0000498 ,1.00E-99 , 1.26E-12, 4.62E-14, 1.15E-13, 5.23E-13, 3.44E-12, 4.01E-10, 6.78E-13, 1.20E-13, 2.41E-09, 1.69E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6197  ,008:36:59.656,2023/4/25  5:8:48:656 ,0.0002829 ,0.0000571 ,1.00E-99 , 1.33E-12, 5.35E-14, 1.16E-13, 5.16E-13, 3.42E-12, 4.02E-10, 6.79E-13, 1.37E-13, 2.40E-09, 1.52E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6198  ,008:37:04.672,2023/4/25  5:8:53:672 ,0.0002834 ,0.0000490 ,1.00E-99 , 1.29E-12, 4.31E-14, 1.16E-13, 5.06E-13, 3.42E-12, 4.01E-10, 6.83E-13, 1.18E-13, 2.41E-09, 1.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6199  ,008:37:09.687,2023/4/25  5:8:58:687 ,0.0002900 ,0.0000398 ,1.00E-99 , 1.32E-12, 4.31E-14, 1.25E-13, 4.82E-13, 3.44E-12, 4.02E-10, 6.96E-13, 9.54E-14, 2.40E-09, 1.67E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6200  ,008:37:14.703,2023/4/25  5:9:3:703 ,0.0002875 ,0.0000483 ,1.00E-99 , 1.33E-12, 4.31E-14, 1.22E-13, 5.02E-13, 3.45E-12, 4.02E-10, 6.90E-13, 1.16E-13, 2.40E-09, 1.52E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6201  ,008:37:19.719,2023/4/25  5:9:8:719 ,0.0002742 ,0.0000504 ,1.00E-99 , 1.33E-12, 4.59E-14, 1.23E-13, 5.12E-13, 3.44E-12, 4.02E-10, 6.58E-13, 1.21E-13, 2.40E-09, 1.66E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    6202  ,008:37:24.719,2023/4/25  5:9:13:719 ,0.0002768 ,0.0000465 ,1.00E-99 , 1.33E-12, 4.29E-14, 9.81E-14, 5.25E-13, 3.42E-12, 4.01E-10, 6.67E-13, 1.12E-13, 2.41E-09, 1.42E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
