7875,016:24:31.046,2023/12/20  5:13:55:46 ,29291.04492,3.5634327,1.00E-99,2.97E-10,1.27E-12,5.87E-14,5.97E-14,9.58E-11,3.95E-13,6.63E-14,1.31E-13,3.60E-13,3.45E-14,3.77E-14,1.57E-09,1.91E-13,5.36E-14,7.19E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7876,016:24:38.546,2023/12/20  5:14:2:546 ,31589.53711,3.7424548,1.00E-99,2.97E-10,1.23E-12,5.87E-14,7.22E-14,9.58E-11,4.08E-13,6.63E-14,1.25E-13,3.93E-13,5.34E-14,5.68E-14,1.57E-09,1.86E-13,4.97E-14,5.49E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7877,016:24:46.046,2023/12/20  5:14:10:46 ,30664.0625,3.8085935,1.00E-99,2.98E-10,1.23E-12,5.83E-14,5.50E-14,9.58E-11,4.15E-13,7.24E-14,1.45E-13,3.83E-13,2.83E-14,3.87E-14,1.57E-09,1.95E-13,5.12E-14,5.73E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7878,016:24:53.546,2023/12/20  5:14:17:546 ,23932.92773,3.0792685,1.00E-99,2.98E-10,1.26E-12,5.20E-14,5.07E-14,9.58E-11,3.70E-13,6.33E-14,1.39E-13,3.92E-13,2.89E-14,4.94E-14,1.57E-09,2.02E-13,6.56E-14,8.04E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7879,016:25:01.046,2023/12/20  5:14:25:46 ,29433.96289,3.4339623,1.00E-99,2.97E-10,1.23E-12,5.05E-14,4.80E-14,9.58E-11,4.06E-13,7.49E-14,1.48E-13,3.83E-13,3.61E-14,4.49E-14,1.56E-09,1.82E-13,5.30E-14,8.04E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7880,016:25:08.546,2023/12/20  5:14:32:546 ,29622.64258,3.5471699,1.00E-99,2.97E-10,1.27E-12,4.93E-14,5.66E-14,9.58E-11,3.98E-13,7.71E-14,1.11E-13,3.53E-13,3.88E-14,4.63E-14,1.57E-09,1.88E-13,5.30E-14,6.35E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7881,016:25:16.046,2023/12/20  5:14:40:46 ,34666.66797,4.1777778,1.00E-99,2.98E-10,1.26E-12,6.06E-14,7.08E-14,9.58E-11,4.19E-13,7.76E-14,1.17E-13,3.62E-13,3.92E-14,6.06E-14,1.56E-09,1.88E-13,4.50E-14,8.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7882,016:25:23.546,2023/12/20  5:14:47:546 ,31337.32617,4.071856,1.00E-99,2.98E-10,1.28E-12,7.00E-14,4.66E-14,9.57E-11,4.08E-13,6.91E-14,1.20E-13,3.62E-13,4.30E-14,4.86E-14,1.57E-09,2.04E-13,5.01E-14,9.59E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7883,016:25:31.046,2023/12/20  5:14:55:46 ,42318.0625,5.0673857,1.00E-99,2.98E-10,1.25E-12,4.76E-14,4.91E-14,9.58E-11,4.00E-13,8.52E-14,1.20E-13,3.49E-13,3.75E-14,3.78E-14,1.57E-09,1.88E-13,3.71E-14,7.00E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7884,016:25:38.546,2023/12/20  5:15:2:546 ,33982.68359,4.7186151,1.00E-99,2.98E-10,1.25E-12,4.87E-14,4.69E-14,9.58E-11,3.91E-13,7.09E-14,1.29E-13,3.42E-13,3.90E-14,3.78E-14,1.57E-09,2.18E-13,4.62E-14,7.28E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7885,016:25:46.046,2023/12/20  5:15:10:46 ,34811.52734,4.4124165,1.00E-99,2.98E-10,1.27E-12,6.92E-14,4.71E-14,9.57E-11,4.02E-13,7.69E-14,1.20E-13,3.75E-13,3.90E-14,4.80E-14,1.57E-09,1.99E-13,4.51E-14,7.40E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7886,016:25:53.546,2023/12/20  5:15:17:546 ,28519.19727,3.2175505,1.00E-99,2.97E-10,1.26E-12,3.84E-14,4.56E-14,9.58E-11,4.01E-13,7.71E-14,1.47E-13,3.75E-13,2.42E-14,4.28E-14,1.56E-09,1.76E-13,5.47E-14,9.45E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7887,016:26:01.046,2023/12/20  5:15:25:46 ,30528.37695,3.4637966,1.00E-99,2.98E-10,1.26E-12,5.81E-14,4.87E-14,9.58E-11,4.12E-13,6.21E-14,1.47E-13,3.49E-13,4.96E-14,5.72E-14,1.56E-09,1.77E-13,5.11E-14,7.15E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7888,016:26:08.546,2023/12/20  5:15:32:546 ,30604.28711,4.1130605,1.00E-99,2.98E-10,1.26E-12,5.86E-14,4.61E-14,9.58E-11,4.31E-13,6.21E-14,1.67E-13,3.30E-13,4.02E-14,3.55E-14,1.57E-09,2.11E-13,5.13E-14,7.36E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7889,016:26:16.046,2023/12/20  5:15:40:46 ,35616.4375,4.6118722,1.00E-99,2.97E-10,1.26E-12,5.18E-14,3.75E-14,9.58E-11,4.31E-13,5.75E-14,1.14E-13,3.51E-13,4.03E-14,3.42E-14,1.56E-09,2.02E-13,4.38E-14,7.58E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7890,016:26:23.546,2023/12/20  5:15:47:546 ,32567.84961,3.6951983,1.00E-99,2.98E-10,1.26E-12,5.28E-14,5.06E-14,9.58E-11,3.85E-13,5.86E-14,1.04E-13,3.68E-13,4.59E-14,4.24E-14,1.56E-09,1.77E-13,4.79E-14,7.71E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7891,016:26:31.046,2023/12/20  5:15:55:46 ,33982.68359,4.1558442,1.00E-99,2.98E-10,1.24E-12,4.02E-14,5.06E-14,9.57E-11,3.75E-13,7.55E-14,1.40E-13,3.48E-13,3.96E-14,4.47E-14,1.57E-09,1.92E-13,4.62E-14,7.39E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7892,016:26:38.546,2023/12/20  5:16:2:546 ,34888.88672,4.5333333,1.00E-99,2.96E-10,1.27E-12,4.97E-14,6.34E-14,9.58E-11,3.67E-13,7.07E-14,1.22E-13,3.88E-13,3.87E-14,3.61E-14,1.57E-09,2.04E-13,4.50E-14,9.34E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7893,016:26:46.046,2023/12/20  5:16:10:46 ,36363.63672,4.125874,1.00E-99,2.98E-10,1.27E-12,4.97E-14,7.03E-14,9.58E-11,4.08E-13,6.76E-14,1.40E-13,3.53E-13,4.73E-14,3.97E-14,1.56E-09,1.77E-13,4.29E-14,5.76E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7894,016:26:53.546,2023/12/20  5:16:17:546 ,34130.43359,4.021739,1.00E-99,2.98E-10,1.27E-12,5.46E-14,4.18E-14,9.58E-11,3.97E-13,4.85E-14,1.35E-13,3.61E-13,3.44E-14,3.64E-14,1.57E-09,1.85E-13,4.60E-14,8.48E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7895,016:27:01.046,2023/12/20  5:16:25:46 ,34056.40234,4.4468546,1.00E-99,2.98E-10,1.26E-12,5.85E-14,3.56E-14,9.57E-11,4.28E-13,6.48E-14,1.34E-13,3.79E-13,3.24E-14,3.84E-14,1.57E-09,2.05E-13,4.61E-14,5.60E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7896,016:27:08.546,2023/12/20  5:16:32:546 ,37115.83984,4.9408984,1.00E-99,2.96E-10,1.27E-12,5.30E-14,5.58E-14,9.58E-11,4.16E-13,6.17E-14,1.25E-13,3.76E-13,4.29E-14,7.01E-14,1.57E-09,2.09E-13,4.23E-14,5.60E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7897,016:27:16.046,2023/12/20  5:16:40:46 ,37115.83984,4.4444447,1.00E-99,2.97E-10,1.28E-12,5.03E-14,4.54E-14,9.58E-11,3.98E-13,7.24E-14,1.20E-13,3.61E-13,4.04E-14,4.31E-14,1.57E-09,1.88E-13,4.23E-14,1.00E-13,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7898,016:27:23.546,2023/12/20  5:16:47:546 ,37740.38281,4.5192308,1.00E-99,2.98E-10,1.31E-12,5.29E-14,5.14E-14,9.58E-11,4.28E-13,8.78E-14,1.14E-13,3.67E-13,4.23E-14,4.32E-14,1.57E-09,1.88E-13,4.16E-14,6.62E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7899,016:27:31.046,2023/12/20  5:16:55:46 ,26943.00586,3.074266,1.00E-99,2.97E-10,1.27E-12,5.03E-14,5.98E-14,9.58E-11,4.24E-13,5.12E-14,1.16E-13,3.36E-13,4.08E-14,4.85E-14,1.56E-09,1.78E-13,5.79E-14,7.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7900,016:27:38.546,2023/12/20  5:17:2:546 ,23283.58203,2.7761195,1.00E-99,2.97E-10,1.27E-12,6.08E-14,7.06E-14,9.58E-11,3.92E-13,5.95E-14,1.25E-13,3.50E-13,3.62E-14,4.70E-14,1.56E-09,1.86E-13,6.70E-14,8.57E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7901,016:27:46.046,2023/12/20  5:17:10:46 ,36009.17188,4.472477,1.00E-99,2.98E-10,1.29E-12,6.00E-14,4.96E-14,9.58E-11,3.98E-13,8.08E-14,1.16E-13,3.77E-13,2.80E-14,4.70E-14,1.57E-09,1.95E-13,4.36E-14,7.51E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7902,016:27:53.546,2023/12/20  5:17:17:546 ,26975.94531,3.1958764,1.00E-99,2.97E-10,1.32E-12,6.05E-14,4.92E-14,9.58E-11,3.85E-13,8.05E-14,1.70E-13,3.76E-13,2.80E-14,4.18E-14,1.57E-09,1.86E-13,5.82E-14,5.98E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7903,016:28:01.046,2023/12/20  5:17:25:46 ,32098.76563,4.3827162,1.00E-99,2.98E-10,1.27E-12,6.23E-14,5.36E-14,9.59E-11,3.98E-13,6.55E-14,1.27E-13,3.76E-13,5.01E-14,4.72E-14,1.56E-09,2.13E-13,4.86E-14,4.82E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7904,016:28:08.546,2023/12/20  5:17:32:546 ,24960.25391,2.7503974,1.00E-99,2.99E-10,1.29E-12,6.85E-14,5.82E-14,9.58E-11,4.19E-13,7.18E-14,1.27E-13,3.66E-13,4.03E-14,5.25E-14,1.57E-09,1.73E-13,6.29E-14,7.20E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7905,016:28:16.046,2023/12/20  5:17:40:46 ,27495.62109,3.6077056,1.00E-99,2.98E-10,1.28E-12,5.80E-14,4.48E-14,9.58E-11,4.25E-13,7.18E-14,1.46E-13,3.27E-13,2.90E-14,5.39E-14,1.57E-09,2.06E-13,5.71E-14,6.29E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7906,016:28:23.546,2023/12/20  5:17:47:546 ,29455.91016,3.2833021,1.00E-99,2.98E-10,1.27E-12,5.20E-14,5.71E-14,9.58E-11,4.25E-13,8.75E-14,1.45E-13,3.55E-13,4.22E-14,4.11E-14,1.57E-09,1.75E-13,5.33E-14,5.86E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7907,016:28:31.046,2023/12/20  5:17:55:46 ,30485.4375,3.4563107,1.00E-99,2.99E-10,1.27E-12,4.48E-14,5.91E-14,9.58E-11,3.89E-13,5.07E-14,1.37E-13,3.42E-13,3.40E-14,4.38E-14,1.57E-09,1.78E-13,5.15E-14,9.46E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7908,016:28:38.546,2023/12/20  5:18:2:546 ,32505.17578,4.3685298,1.00E-99,2.98E-10,1.27E-12,5.71E-14,6.42E-14,9.58E-11,3.95E-13,6.37E-14,1.45E-13,3.64E-13,3.83E-14,3.99E-14,1.57E-09,2.11E-13,4.83E-14,8.75E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7909,016:28:46.046,2023/12/20  5:18:10:46 ,36511.62891,4.9069767,1.00E-99,2.97E-10,1.34E-12,5.08E-14,6.42E-14,9.58E-11,3.90E-13,5.04E-14,1.34E-13,3.66E-13,4.04E-14,3.95E-14,1.57E-09,2.11E-13,4.30E-14,8.50E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7910,016:28:53.546,2023/12/20  5:18:17:546 ,26610.16992,2.9830511,1.00E-99,2.98E-10,1.23E-12,5.08E-14,5.78E-14,9.59E-11,4.13E-13,6.85E-14,1.27E-13,3.54E-13,4.17E-14,5.82E-14,1.57E-09,1.76E-13,5.90E-14,7.98E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7911,016:29:01.046,2023/12/20  5:18:25:46 ,32845.1875,3.953975,1.00E-99,2.98E-10,1.23E-12,4.51E-14,4.84E-14,9.58E-11,4.10E-13,5.13E-14,1.19E-13,3.58E-13,4.58E-14,4.19E-14,1.57E-09,1.89E-13,4.78E-14,7.47E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7912,016:29:08.546,2023/12/20  5:18:32:546 ,28807.33984,3.321101,1.00E-99,2.98E-10,1.13E-12,4.73E-14,5.38E-14,9.57E-11,4.06E-13,6.13E-14,1.39E-13,3.72E-13,3.82E-14,4.39E-14,1.57E-09,1.81E-13,5.45E-14,9.92E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7913,016:29:16.046,2023/12/20  5:18:40:46 ,27906.97656,3.2737031,1.00E-99,2.96E-10,1.07E-12,6.53E-14,5.97E-14,9.58E-11,3.83E-13,8.59E-14,1.18E-13,3.32E-13,3.89E-14,4.38E-14,1.56E-09,1.83E-13,5.59E-14,9.92E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7914,016:29:23.546,2023/12/20  5:18:47:546 ,28085.86719,3.1484795,1.00E-99,2.97E-10,1.10E-12,7.66E-14,4.60E-14,9.58E-11,4.06E-13,7.24E-14,1.21E-13,3.38E-13,3.59E-14,5.38E-14,1.57E-09,1.76E-13,5.59E-14,7.88E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7915,016:29:31.062,2023/12/20  5:18:55:62 ,26351.35156,2.9729731,1.00E-99,2.98E-10,1.04E-12,6.41E-14,6.49E-14,9.58E-11,3.93E-13,5.65E-14,1.21E-13,3.39E-13,5.28E-14,4.12E-14,1.56E-09,1.76E-13,5.92E-14,7.92E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7916,016:29:38.578,2023/12/20  5:19:2:578 ,28676.4707,3.3823531,1.00E-99,2.96E-10,1.05E-12,6.95E-14,3.99E-14,9.58E-11,4.15E-13,6.99E-14,1.25E-13,3.53E-13,5.68E-14,5.03E-14,1.56E-09,1.84E-13,5.44E-14,1.00E-13,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7917,016:29:46.093,2023/12/20  5:19:10:93 ,34743.875,3.9866371,1.00E-99,2.97E-10,1.05E-12,4.51E-14,5.97E-14,9.58E-11,4.41E-13,6.80E-14,1.10E-13,3.34E-13,4.54E-14,3.83E-14,1.56E-09,1.79E-13,4.49E-14,7.57E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7918,016:29:53.593,2023/12/20  5:19:17:593 ,19193.1543,2.3471882,1.00E-99,2.98E-10,1.09E-12,5.61E-14,4.87E-14,9.57E-11,3.94E-13,7.55E-14,1.15E-13,3.20E-13,4.05E-14,3.83E-14,1.57E-09,1.92E-13,8.18E-14,7.71E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7919,016:30:01.093,2023/12/20  5:19:25:93 ,28623.85352,3.8348622,1.00E-99,2.97E-10,1.04E-12,4.71E-14,4.90E-14,9.58E-11,4.02E-13,5.30E-14,1.07E-13,3.22E-13,4.05E-14,4.02E-14,1.56E-09,2.09E-13,5.45E-14,6.76E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7920,016:30:08.593,2023/12/20  5:19:32:593 ,30648.33203,3.8310413,1.00E-99,2.97E-10,1.04E-12,4.45E-14,4.61E-14,9.57E-11,3.97E-13,6.30E-14,1.22E-13,3.22E-13,4.19E-14,3.56E-14,1.56E-09,1.95E-13,5.09E-14,7.23E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7921,016:30:16.093,2023/12/20  5:19:40:93 ,25822.36914,3.2565789,1.00E-99,2.98E-10,1.04E-12,6.09E-14,4.31E-14,9.58E-11,3.66E-13,6.31E-14,1.22E-13,3.19E-13,3.06E-14,5.77E-14,1.57E-09,1.98E-13,6.08E-14,8.08E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7922,016:30:23.593,2023/12/20  5:19:47:593 ,34505.49219,4.5934067,1.00E-99,2.97E-10,1.06E-12,5.04E-14,4.91E-14,9.58E-11,4.08E-13,6.31E-14,1.10E-13,3.06E-13,3.97E-14,4.74E-14,1.57E-09,2.09E-13,4.55E-14,8.84E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7923,016:30:31.093,2023/12/20  5:19:55:93 ,39694.65625,4.9363866,1.00E-99,2.97E-10,1.02E-12,5.05E-14,5.55E-14,9.58E-11,4.08E-13,5.45E-14,1.12E-13,3.01E-13,3.29E-14,4.32E-14,1.56E-09,1.94E-13,3.93E-14,7.64E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7924,016:30:38.609,2023/12/20  5:20:2:609 ,31027.66797,3.7549405,1.00E-99,2.98E-10,1.07E-12,5.25E-14,4.86E-14,9.58E-11,4.11E-13,6.06E-14,1.11E-13,2.87E-13,3.74E-14,5.32E-14,1.57E-09,1.90E-13,5.06E-14,7.71E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7925,016:30:46.125,2023/12/20  5:20:10:125 ,37028.30469,4.8820753,1.00E-99,2.97E-10,1.04E-12,5.45E-14,5.22E-14,9.58E-11,4.37E-13,5.97E-14,1.24E-13,2.97E-13,3.44E-14,4.63E-14,1.57E-09,2.07E-13,4.24E-14,8.48E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7926,016:30:53.625,2023/12/20  5:20:17:625 ,23008.84961,2.979351,1.00E-99,2.97E-10,1.04E-12,4.72E-14,5.22E-14,9.58E-11,4.45E-13,6.13E-14,1.04E-13,2.71E-13,3.92E-14,4.15E-14,1.56E-09,2.02E-13,6.78E-14,1.01E-13,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7927,016:31:01.140,2023/12/20  5:20:25:140 ,33547.00781,4.6367521,1.00E-99,2.98E-10,1.07E-12,4.72E-14,4.82E-14,9.58E-11,4.14E-13,7.18E-14,1.00E-13,2.72E-13,3.05E-14,4.63E-14,1.57E-09,2.17E-13,4.68E-14,7.47E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7928,016:31:08.640,2023/12/20  5:20:32:640 ,28442.0293,3.9311595,1.00E-99,2.98E-10,1.07E-12,5.31E-14,5.50E-14,9.58E-11,4.06E-13,8.09E-14,1.14E-13,2.72E-13,3.72E-14,4.34E-14,1.57E-09,2.17E-13,5.52E-14,9.18E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7929,016:31:16.140,2023/12/20  5:20:40:140 ,20499.34375,2.5229959,1.00E-99,2.98E-10,1.05E-12,5.51E-14,5.92E-14,9.58E-11,4.30E-13,7.78E-14,1.09E-13,3.03E-13,3.97E-14,3.31E-14,1.56E-09,1.92E-13,7.61E-14,7.84E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7930,016:31:23.640,2023/12/20  5:20:47:640 ,33333.33594,3.8641191,1.00E-99,2.97E-10,1.01E-12,6.12E-14,6.65E-14,9.58E-11,4.17E-13,7.97E-14,9.05E-14,2.74E-13,3.49E-14,3.97E-14,1.57E-09,1.82E-13,4.71E-14,7.84E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7931,016:31:31.140,2023/12/20  5:20:55:140 ,22525.10938,3.2137735,1.00E-99,2.98E-10,1.01E-12,6.50E-14,4.86E-14,9.58E-11,4.02E-13,5.66E-14,1.05E-13,3.00E-13,4.22E-14,5.43E-14,1.57E-09,2.24E-13,6.97E-14,8.92E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7932,016:31:38.656,2023/12/20  5:21:2:656 ,22381.63672,2.8981349,1.00E-99,2.98E-10,1.03E-12,6.81E-14,3.90E-14,9.58E-11,3.99E-13,5.37E-14,1.11E-13,2.88E-13,4.47E-14,5.46E-14,1.56E-09,2.02E-13,6.97E-14,8.34E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7933,016:31:46.156,2023/12/20  5:21:10:156 ,30708.66016,3.9763777,1.00E-99,2.96E-10,1.04E-12,5.58E-14,5.15E-14,9.58E-11,3.76E-13,6.40E-14,1.20E-13,2.49E-13,4.31E-14,5.73E-14,1.56E-09,2.02E-13,5.08E-14,9.67E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7934,016:31:53.671,2023/12/20  5:21:17:671 ,24413.14453,3.020344,1.00E-99,2.97E-10,1.02E-12,6.02E-14,5.46E-14,9.58E-11,4.32E-13,6.23E-14,1.15E-13,2.78E-13,4.51E-14,3.13E-14,1.56E-09,1.93E-13,6.39E-14,7.58E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7935,016:32:01.171,2023/12/20  5:21:25:171 ,38765.43359,4.5925927,1.00E-99,2.98E-10,1.04E-12,4.70E-14,4.50E-14,9.57E-11,3.88E-13,5.03E-14,1.21E-13,3.04E-13,3.24E-14,3.13E-14,1.57E-09,1.86E-13,4.05E-14,8.77E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7936,016:32:08.671,2023/12/20  5:21:32:671 ,31707.31641,3.9024389,1.00E-99,2.96E-10,1.06E-12,5.64E-14,7.38E-14,9.58E-11,4.05E-13,6.66E-14,1.16E-13,2.93E-13,3.24E-14,5.21E-14,1.56E-09,1.92E-13,4.92E-14,6.01E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7937,016:32:16.171,2023/12/20  5:21:40:171 ,27130.43555,3.5652175,1.00E-99,2.97E-10,1.00E-12,6.00E-14,4.87E-14,9.58E-11,3.68E-13,5.65E-14,9.84E-14,2.93E-13,4.71E-14,4.61E-14,1.56E-09,2.05E-13,5.75E-14,6.11E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7938,016:32:23.687,2023/12/20  5:21:47:687 ,32304.52734,4.1563787,1.00E-99,2.97E-10,1.04E-12,4.34E-14,4.85E-14,9.58E-11,4.01E-13,6.17E-14,9.84E-14,2.41E-13,3.46E-14,4.08E-14,1.57E-09,2.02E-13,4.86E-14,5.16E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7939,016:32:31.171,2023/12/20  5:21:55:171 ,28913.44531,3.4806631,1.00E-99,2.95E-10,1.03E-12,5.32E-14,5.20E-14,9.58E-11,4.05E-13,6.17E-14,9.58E-14,2.62E-13,3.71E-14,4.77E-14,1.57E-09,1.89E-13,5.43E-14,7.87E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7940,016:32:38.671,2023/12/20  5:22:2:671 ,35944.69922,4.4470043,1.00E-99,2.96E-10,1.01E-12,5.56E-14,5.29E-14,9.58E-11,3.86E-13,7.08E-14,9.35E-14,2.60E-13,4.04E-14,4.88E-14,1.56E-09,1.93E-13,4.34E-14,7.66E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7941,016:32:46.171,2023/12/20  5:22:10:171 ,29345.79492,3.5327103,1.00E-99,2.97E-10,1.03E-12,4.65E-14,5.81E-14,9.58E-11,3.86E-13,8.33E-14,1.32E-13,2.51E-13,3.54E-14,6.53E-14,1.57E-09,1.89E-13,5.35E-14,7.85E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7942,016:32:53.671,2023/12/20  5:22:17:671 ,26975.94531,3.2817869,1.00E-99,2.96E-10,1.03E-12,4.42E-14,5.21E-14,9.58E-11,3.87E-13,7.05E-14,1.03E-13,2.55E-13,4.81E-14,4.76E-14,1.57E-09,1.91E-13,5.82E-14,6.82E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7943,016:33:01.171,2023/12/20  5:22:25:171 ,29678.63867,3.4593575,1.00E-99,2.96E-10,1.01E-12,4.89E-14,5.21E-14,9.59E-11,3.81E-13,7.83E-14,1.08E-13,2.58E-13,3.81E-14,4.44E-14,1.57E-09,1.83E-13,5.29E-14,6.63E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7944,016:33:08.671,2023/12/20  5:22:32:671 ,23122.24023,3.4020622,1.00E-99,2.98E-10,1.03E-12,4.89E-14,5.45E-14,9.58E-11,4.12E-13,5.95E-14,9.10E-14,2.50E-13,4.21E-14,4.30E-14,1.57E-09,2.31E-13,6.79E-14,7.12E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7945,016:33:16.171,2023/12/20  5:22:40:171 ,26610.16992,3.4067798,1.00E-99,2.97E-10,1.03E-12,5.13E-14,4.18E-14,9.58E-11,3.95E-13,6.18E-14,8.91E-14,2.48E-13,4.78E-14,6.03E-14,1.57E-09,2.01E-13,5.90E-14,8.00E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7946,016:33:23.671,2023/12/20  5:22:47:671 ,31707.31641,4.004065,1.00E-99,2.97E-10,1.02E-12,6.21E-14,4.90E-14,9.58E-11,3.93E-13,5.68E-14,1.00E-13,2.67E-13,5.39E-14,4.95E-14,1.56E-09,1.97E-13,4.92E-14,6.88E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7947,016:33:31.171,2023/12/20  5:22:55:171 ,38765.43359,4.5679016,1.00E-99,2.97E-10,1.05E-12,5.55E-14,5.82E-14,9.58E-11,3.99E-13,7.60E-14,9.66E-14,2.81E-13,3.92E-14,4.76E-14,1.57E-09,1.85E-13,4.05E-14,6.88E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
7948,016:33:38.671,2023/12/20  5:23:2:671 ,30134.35742,3.7044144,1.00E-99,2.98E-10,1.00E-12,4.97E-14,5.72E-14,9.58E-11,4.09E-13,5.47E-14,9.27E-14,2.66E-13,3.87E-14,3.79E-14,1.57E-09,1.93E-13,5.21E-14,5.45E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
